Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
bronze-bench,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3_6ffa167c-fbc4-4cd9-8e25-c37dfaf7e324.jpg?v=1632103094,3,,,,,,,,,,,,,,,,,,,,,,
bronze-bench,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/4_15ff9d4e-bcec-4568-9070-5ab651d33fe1.jpg?v=1632103094,4,,,,,,,,,,,,,,,,,,,,,,
bronze-bench,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/5_e9d62bb1-3ca3-4c87-b82e-0bd36f36ce06.jpg?v=1632103094,5,,,,,,,,,,,,,,,,,,,,,,
cohen,Cohen,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner2.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Penelope 3-Drawer Chest</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam. </p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Simple and elegant interior</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner1.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
</div>",Nameo - Elegant Furniture Shop For Shopify,,,"$30-$50, Black, Powderblue",true,Color,Powderblue,,,,,"",0.0,,0,deny,manual,30.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_6b6ecf72-e16e-48b4-9ab5-64d7d12ee42f.jpg?v=1632101530,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_6b6ecf72-e16e-48b4-9ab5-64d7d12ee42f.jpg?v=1632101530,kg,,,active
cohen,,,,,,,,,Black,,,,,"",0.0,,0,deny,manual,30.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2_b7e597c5-f937-44d2-8637-0f6ccd0bd921.jpg?v=1632101530,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2_b7e597c5-f937-44d2-8637-0f6ccd0bd921.jpg?v=1632101530,kg,,,
cohen,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3_22b9cf4d-da63-47e2-b2fd-fd24f961c631.jpg?v=1632101530,3,,,,,,,,,,,,,,,,,,,,,,
cohen,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/4_1a0f551f-5066-4c36-a6aa-3aa561e8ac8c.jpg?v=1632101530,4,,,,,,,,,,,,,,,,,,,,,,
cotton-gloves,Cotton Gloves,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner2.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Penelope 3-Drawer Chest</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam. </p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Simple and elegant interior</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner1.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
</div>",Nameo - Elegant Furniture Shop For Shopify,,,"$30-$50, Darkgray",true,Title,Default Title,,,,,"",0.0,,0,deny,manual,36.00,38.00,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_87bb3f1c-c6bf-4ad4-b1c0-cc892540976c.jpg?v=1632102930,1,,false,,,,,,,,,,,,,,,,,kg,,,active
cotton-gloves,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2_c0f74338-8a0c-4007-be53-eac73bde1b3c.jpg?v=1632102930,2,,,,,,,,,,,,,,,,,,,,,,
cotton-gloves,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3_da75a06e-af59-4835-8326-7d3e847a6774.jpg?v=1632102930,3,,,,,,,,,,,,,,,,,,,,,,
cotton-gloves,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/4_ac838fb6-fc5f-4fc3-b9cd-2b95cd428ae5.jpg?v=1632102930,4,,,,,,,,,,,,,,,,,,,,,,
dip-dining-chair,Dip Dining Chair,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner2.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Penelope 3-Drawer Chest</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam. </p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Simple and elegant interior</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner1.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
</div>",Nameo - Elegant Furniture Shop For Shopify,,,"$30-$50, Black, Dimgrey, White",true,Color,white,,,,,"",0.0,,0,deny,manual,35.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_cd0d866a-9511-4fee-b692-30a2334ff6d8.jpg?v=1632101032,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_cd0d866a-9511-4fee-b692-30a2334ff6d8.jpg?v=1632101032,kg,,,active
dip-dining-chair,,,,,,,,,Dimgrey,,,,,"",0.0,,0,deny,manual,35.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2_33787b46-6fbe-4ca5-bc7a-01793f5d4283.jpg?v=1632101032,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2_33787b46-6fbe-4ca5-bc7a-01793f5d4283.jpg?v=1632101032,kg,,,
dip-dining-chair,,,,,,,,,Black,,,,,"",0.0,,0,deny,manual,35.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3_1d91aca8-7b55-4982-aa37-65f6daa2d710.jpg?v=1632101032,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3_1d91aca8-7b55-4982-aa37-65f6daa2d710.jpg?v=1632101032,kg,,,
elona,Elona,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner2.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Penelope 3-Drawer Chest</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam. </p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Simple and elegant interior</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner1.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
</div>",Nameo - Elegant Furniture Shop For Shopify,,,"$50-$70, DarkSlateBlue, Seagreen, White",true,Color,Seagreen,,,,,"",0.0,,0,deny,manual,55.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/8.jpg?v=1632101770,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/8.jpg?v=1632101770,kg,,,active
elona,,,,,,,,,DarkSlateBlue,,,,,"",0.0,,0,deny,manual,55.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/9.jpg?v=1632101771,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/9.jpg?v=1632101771,kg,,,
elona,,,,,,,,,White,,,,,"",0.0,,0,deny,manual,55.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/10.jpg?v=1632101771,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/10.jpg?v=1632101771,kg,,,
elona,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/10.2.jpg?v=1632101771,4,,,,,,,,,,,,,,,,,,,,,,
elona,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/11.jpg?v=1632101771,5,,,,,,,,,,,,,,,,,,,,,,
elona,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/12.jpg?v=1632101771,6,,,,,,,,,,,,,,,,,,,,,,
enormous-leather-bottle,Enormous Leather Bottle,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner2.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Penelope 3-Drawer Chest</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam. </p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Simple and elegant interior</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner1.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
</div>",Nameo - Elegant Furniture Shop For Shopify,,,"$30-$50, peru",true,Color,peru,,,,,"",0.0,,0,deny,manual,40.00,45.00,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_a845966e-522f-4fa3-9c6f-644554d65af2.jpg?v=1632101138,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1_a845966e-522f-4fa3-9c6f-644554d65af2.jpg?v=1632101138,kg,,,active
enormous-leather-bottle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2.1.jpg?v=1632101139,2,,,,,,,,,,,,,,,,,,,,,,
enormous-leather-bottle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2_f7a59f9f-abfb-485a-bc61-d311c40a7c11.jpg?v=1632101139,3,,,,,,,,,,,,,,,,,,,,,,
enormous-leather-bottle,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3_66421a80-8aaf-4f81-bfd8-a9c88b01e789.jpg?v=1632101139,4,,,,,,,,,,,,,,,,,,,,,,
ergonomic-sofa,Ergonomic sofa,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner2.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Penelope 3-Drawer Chest</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam. </p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Simple and elegant interior</h3>
<p class=""heading-content"">Our Penelope Chest of Drawers’ slim, tapered legs and refined profile are inspired by mid-century design. Its marble top is wide enough for stacks of bedtime reading, while three rounded drawers provide plenty of storage for knickknacks. 76 cm w x 46 cm d x 76 cm h. Solid eucalyptus wood with acacia veneer in an Acorn finish. Marble top. Antique Bronze-finished hardware. Made in Vietnam.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0596/0440/2336/files/banner1.jpg?v=1632100076"" class=""img-ultra"" alt=""""></div>
</div>
</div>",Nameo - Elegant Furniture Shop For Shopify,,,"$30-$50, Darkgray",true,Color,Darkgray,,,,,"",0.0,,0,deny,manual,30.00,,true,true,"",https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1.jpg?v=1632100435,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/1.jpg?v=1632100435,kg,,,active
ergonomic-sofa,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/2.jpg?v=1632100435,2,,,,,,,,,,,,,,,,,,,,,,
ergonomic-sofa,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/3.jpg?v=1632100436,3,,,,,,,,,,,,,,,,,,,,,,
ergonomic-sofa,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0596/0440/2336/products/4.jpg?v=1632100436,4,,,,,,,,,,,,,,,,,,,,,,
